f1,f2,f3,f4,f5,f6,f7,f8,f9,f10,f11,f12,f13,f14,f15,f16,f17,f18,f19,f20,f21,f22,f23,f24,f25,f26,f27,f28,f29,f30,f31,f32,f33,f34,f35,f36,f37,f38,f39,f40,f41,f42,f43,f44,f45,f46,f47,f48,f49,f50
0.997042,0.620995,1.68321,1.336163,0.565809,-1.279663,-0.423983,-0.336692,-0.686329,-0.718792,-0.156611,-0.07852,-0.014254,1.416725,1.503776,0.133971,-0.052374,-1.17126,-0.912371,-1.726011,-0.37998,1.483571,-0.518514,-0.817474,-0.494417,-1.524986,-1.507054,0.654724,0.407487,1.126093,1.259787,1.336965,1.304104,-0.161921,1.253737,-1.397245,-0.116147,1.068045,0.582635,1.345729,-1.349524,-0.349478,-0.061815,0.753811,1.051809,-1.069567,-1.416371,1.622102,-1.10541,1.599291
0.19,0.261216,0.020831,-0.590318,0.367974,-0.729554,1.361287,1.473272,-1.38707,0.388552,-0.561716,0.470246,-1.018623,0.132125,0.741722,-1.278488,-0.992474,0.868888,1.718682,-0.388024,0.088626,0.011987,-1.3761,-0.752409,-0.150789,-0.108027,-1.588262,-0.337671,-1.703528,0.523834,1.067527,0.226031,-0.916295,-1.01664,-0.525095,-0.063169,-0.371322,1.166385,1.52561,-0.122995,-1.295972,1.707189,0.100987,-1.037551,1.592165,1.354724,0.726167,0.822451,1.359658,0.118073
-0.93209,-1.750268,-1.839613,-1.288935,0.845521,-0.49491,-0.519992,-0.784619,-0.05264,0.806554,-1.239646,0.980717,0.072723,0.086229,-0.090369,0.895336,0.938953,0.142094,-0.044859,0.311285,0.564151,-0.046661,-0.56725,-0.284107,-0.312574,1.580975,-0.256583,0.162378,0.876547,-0.909594,-1.100679,1.649204,-1.603381,-0.377163,-1.449112,-1.249884,-1.489857,-0.416853,1.65756,-0.848671,-0.320362,-1.414615,1.099787,0.556581,0.567077,1.146792,-0.592824,-0.937225,-1.377934,-0.588356
-1.670716,-0.989813,-0.514578,-0.037129,-0.790296,-1.476122,0.358387,-1.31703,0.002327,0.824043,0.839151,-1.805129,-0.706986,-0.669465,-0.581252,-1.450293,0.164086,-1.145612,1.646967,-1.067631,0.1375,0.495639,0.1831,-0.564343,0.581341,1.179376,0.546599,1.164705,-0.536749,-1.754461,1.464387,0.45544,-1.305878,-0.155689,0.754743,-0.12015,0.181754,0.957987,-0.256628,0.692831,1.121262,-0.620152,-1.597703,0.628221,0.195655,-0.691395,-0.29803,1.108192,1.695577,1.064426
0.856097,0.136202,0.635177,1.532568,-0.276218,0.68208,-0.289588,-0.712192,0.133503,1.638139,-1.184226,1.386096,0.624505,-0.235054,0.673607,0.293026,-1.671747,-0.323688,0.088657,1.095464,0.759798,1.229636,0.457138,-0.611994,-0.409953,0.673029,-0.58637,-0.551076,-1.019121,0.600215,-1.049456,1.621813,0.096828,-0.744958,0.72064,1.057882,0.033929,-0.428466,-1.245985,0.116772,0.370427,-0.423494,-1.011025,-0.8864,1.049834,-0.823641,1.567377,0.998806,-0.047704,-1.470651
0.842645,0.334457,-0.276455,-1.003434,-0.291775,-0.388991,-0.546566,-1.009741,-0.057652,-1.344254,-1.062437,1.629662,0.365994,0.122447,0.203961,1.257475,1.272794,1.210234,-1.404571,0.948236,-0.946091,1.220166,0.602365,1.135011,1.17033,1.612743,-1.010123,1.030081,0.500775,-0.119703,1.838198,-0.548053,-1.064986,0.4711,1.308668,1.329219,-1.600343,-0.250813,-1.184688,-0.617981,-0.083381,1.443774,1.21924,-1.239785,-1.384671,-0.087979,-0.64006,0.471862,0.75509,0.688962
0.097258,0.628322,1.77821,1.732618,-0.640959,-0.729205,1.535345,-0.664583,0.206577,-1.354847,-1.298271,0.784402,-1.652094,0.877622,0.46711,-1.543534,-0.793909,1.302963,-1.667876,0.970514,0.359896,0.170092,1.530778,1.429248,0.096505,0.530334,1.173839,0.894812,0.757258,-1.42233,-0.626136,0.929025,0.941971,-1.496651,-0.363108,0.086088,-1.492649,1.303046,-1.312205,-1.256529,-0.209983,1.348807,1.650502,-0.495667,0.55827,-0.129573,-1.510326,1.575806,0.894496,-1.163673
-1.241329,-1.433029,-0.954127,0.587034,0.554026,-0.907033,0.563039,1.256976,0.969639,0.984782,-0.79183,0.020472,-1.301038,-0.247188,-1.700563,1.385411,-0.630893,-1.717261,0.646701,-0.990013,1.33666,-1.780565,-0.392883,0.354239,0.287041,-0.352165,1.359295,-0.064618,1.296848,1.550563,-1.408344,-0.306645,-1.073583,0.045919,1.561149,-1.612819,1.297502,1.339997,-0.126579,0.128477,1.537946,1.266239,0.215527,-0.184205,0.026912,1.134687,-0.875453,-0.386662,0.064884,0.668044
1.003294,1.064726,-0.466892,-1.532546,0.966904,-0.96488,-1.209331,1.657432,-0.385769,0.29721,-0.287251,1.509766,-1.196245,-0.223221,-0.750595,-1.006497,0.500128,0.26032,-0.339964,0.336891,-1.499899,-0.257472,1.130409,1.507842,0.174689,-0.243353,1.781079,-1.337403,-0.200054,-0.869793,-0.202509,-0.860843,-1.419934,-1.191694,-1.154771,-0.803412,0.356768,1.290442,1.470894,0.219938,1.4035,-1.515886,1.480065,1.375644,-1.610214,1.583567,-0.53673,-0.290302,0.406234,-1.207333
-1.779728,-1.47516,-1.486631,-1.702833,-0.970485,-0.416871,-1.466107,-0.572715,0.994859,0.637584,-1.119588,-0.480159,0.037301,0.6604,1.603397,-0.871063,0.19809,-1.124183,0.411528,1.390259,0.24815,1.238785,-1.476905,1.196574,0.121681,-1.80693,-0.940008,1.239872,-0.33319,-1.30367,-0.974928,0.167685,1.357981,1.036342,0.853807,-1.717915,1.34045,-0.648925,-0.610155,0.141825,1.678566,-1.420046,-0.033894,1.643868,0.903239,-0.431746,0.264939,-1.433416,-0.393039,1.220307
0.821638,0.182235,1.226893,0.960215,0.927084,0.438876,-0.198982,-0.694632,-1.701484,1.346592,0.549208,-0.239854,1.73871,-0.628429,1.37616,-1.127704,-0.61803,0.353538,-1.145902,-0.663452,-0.089523,1.21065,0.135789,0.888795,-0.891999,-1.234976,-0.245834,-0.814799,0.781629,0.558268,-0.88132,-0.016613,-0.33016,-1.430516,-1.528284,-1.735562,1.548435,0.040912,0.462683,1.04885,-1.190158,0.567531,-0.754059,-0.381993,-1.045854,1.559019,-1.701572,-1.058155,1.452571,-0.407331
-1.354032,-0.88185,-0.251272,-0.486575,-0.487023,0.580114,-1.422257,1.47998,1.248017,1.367572,-0.535802,-1.410254,1.420958,1.10665,0.703518,-1.288118,-0.267242,1.529042,1.587225,-1.090667,0.95593,0.920705,1.128625,0.098251,0.505519,0.737743,-0.737674,-0.920633,1.005784,-0.165834,-1.458426,1.42566,1.06432,1.236495,-0.165604,0.436387,-1.624285,0.492403,0.723019,0.380265,1.422299,0.857921,1.17245,0.108846,-1.590831,-1.532122,0.997999,0.106373,0.557275,0.898351
-0.285042,0.481379,-0.98688,-1.253214,1.384761,1.170477,1.55867,0.197782,1.622449,-0.154252,0.770635,-0.302039,-0.455434,-0.304778,0.565373,-0.443399,0.491258,0.018375,1.600708,0.36076,1.600931,1.689492,0.148552,-1.023882,1.710826,-0.906819,-1.308793,1.234021,-1.465365,-0.727749,-1.309754,1.257222,-1.048672,0.649601,1.461914,-1.004579,1.645121,-1.475133,-0.469322,-0.38116,-0.424164,1.79043,0.206599,1.674573,1.553302,1.132926,-0.768507,1.249649,-0.072298,0.693707
1.428071,0.891017,0.048791,-0.166003,-1.640255,0.2657,-0.378995,-0.043539,0.749734,1.02068,-1.509163,-1.264599,-0.310553,-1.127325,-1.207242,-0.401266,1.695574,-1.769908,-0.034624,0.390001,-1.694453,0.678583,1.308333,0.989682,-0.517984,1.058037,-1.518105,-1.352215,-0.612922,-1.64781,-0.285735,1.344015,1.251402,-0.474189,-1.497991,-1.089787,-0.593222,0.823542,1.205548,-0.557458,1.30954,1.493231,-1.171747,1.469961,-0.136869,-1.199745,0.855006,-1.157621,-0.924718,-1.590098
0.190083,-0.167405,0.499742,1.656261,0.681238,1.242685,1.422055,1.441344,-1.493265,-0.691137,-0.248131,-0.156893,1.526543,-0.435626,-0.46603,1.702261,-1.229481,-0.67044,-1.59126,-1.235676,-0.266696,0.241894,-1.557284,0.032679,1.664717,-1.444587,-0.370824,1.179526,1.305112,1.125301,0.563798,1.510288,0.318025,-1.007977,0.099572,-0.551251,-0.546816,-0.039706,0.194224,0.047945,-0.117686,1.52852,0.076134,0.505559,-1.219362,-1.671706,0.452897,0.643032,-1.141836,-0.354705
-1.218198,-0.597584,0.455252,0.390236,-0.640888,0.321656,1.351477,1.639029,-0.036953,-1.309261,-0.070387,-0.039566,1.269676,1.543107,-0.705804,1.060444,1.450188,-1.488131,-0.683344,0.68404,0.048419,0.19208,-0.75445,0.525408,-1.56163,-1.198972,-0.957007,-0.364274,1.345744,-1.097192,0.726504,-1.214184,-1.096935,-1.515796,1.167,-0.413242,-0.099644,0.49917,0.009741,1.428814,-1.628189,-1.375002,-0.669278,1.200883,0.885513,0.148089,-0.533031,-1.54266,1.557305,0.497615
-1.728537,-1.473433,-1.443013,-1.065091,-0.668424,-0.909197,1.764954,-1.245202,0.436136,0.036647,-0.841556,1.018471,0.991317,1.22563,0.806177,-0.760576,-0.951622,-0.80616,0.08898,-0.532825,0.221532,1.308606,-1.63457,-0.345304,-0.010155,0.129372,1.246097,-0.714067,1.453288,1.408069,-0.725356,-1.267226,0.159565,-1.653306,-1.434358,0.741317,0.817807,1.241726,-0.783238,0.236707,0.216784,-1.117881,0.125744,1.478863,1.281534,1.475494,0.89627,-0.34099,1.07812,-0.518885
0.236246,0.636435,0.947224,0.151067,1.254982,0.41441,-0.753587,1.291173,-0.398199,1.252441,0.53703,1.011213,-1.427978,0.759882,-1.176632,1.276539,-1.147506,-0.646741,-0.110714,1.348833,-1.491129,0.861158,-0.983804,-1.536061,0.139949,-0.278424,1.196421,-0.863158,0.635606,0.86628,0.065432,1.476548,-0.273892,0.96505,1.842412,0.858932,-0.202898,0.965561,1.572254,-0.876197,1.018704,-0.363302,0.009995,1.64842,-0.097157,-0.581872,-0.240802,0.847427,-0.286436,0.039053
-0.307518,-0.886508,-1.242829,-1.116934,0.134038,-1.047811,-0.065277,-0.840761,0.187164,1.72997,-1.347264,0.416127,-0.411156,-0.608423,1.439635,-0.057665,1.604792,-1.063987,-0.348917,0.23647,0.326935,-0.453508,-0.08643,-1.088195,1.399316,-1.458199,-0.512513,0.851294,-0.146892,1.11371,0.658022,0.040701,-0.547897,0.908422,1.325073,-0.11447,1.266694,0.904127,-1.658413,-0.191545,-0.232862,-0.904102,0.548043,1.433534,0.339298,1.657026,0.406886,-0.27023,1.127525,1.564787
-1.178912,-1.321987,-0.382145,0.505803,-1.591984,0.483256,-0.169549,0.204541,1.016919,-1.534972,-1.175643,1.240509,0.667438,-1.150373,-0.962974,0.236954,-0.106835,-1.104957,-1.340582,1.037556,-0.451959,1.446051,1.5665,0.144407,0.10635,-1.355608,-1.237341,-0.783114,1.615525,-0.67868,-1.312061,1.058061,0.780824,0.721691,0.317892,-0.590157,0.201596,0.701646,-0.643532,-0.213385,0.740021,-1.551761,0.10109,-0.530888,0.065042,1.506673,0.726665,0.878234,-0.196317,-1.601821
-0.468991,-0.983677,-0.733736,0.375734,0.08877,-1.299453,-1.414727,0.304399,1.424087,-0.078351,-0.552294,1.01404,1.225151,0.246967,-1.580739,1.213082,0.158681,-0.831013,1.21571,-0.41517,1.123937,0.109066,-0.879074,-1.213363,-1.560942,1.329327,0.907475,0.325218,-1.300846,-0.961819,1.856207,0.69719,0.454261,0.486336,1.77464,0.341866,1.229405,-1.654857,0.040372,-0.987182,0.928757,0.08517,0.601179,-0.013019,-0.117659,1.372045,1.548463,-0.552516,-1.652013,-0.111615
1.636885,1.533974,-1.357135,-1.721343,-0.926414,0.133135,-0.062839,0.77679,1.185115,1.345595,-1.491474,0.3032,-0.064148,1.041579,0.839186,1.523618,0.138705,-1.112128,0.242115,1.146646,-0.761701,-0.677545,-1.599165,-0.874721,-0.467497,0.100213,1.582942,-1.174745,1.106314,1.485111,-0.27765,-1.638323,1.504985,1.633666,-1.035571,-0.561057,1.361847,-0.518537,-1.356895,-0.864515,0.434343,-0.942709,-0.549792,-0.811992,-0.84455,-0.257709,1.539256,0.468931,0.065997,0.258378
1.46445,1.228327,1.763912,0.516857,0.357714,-1.135289,-0.553039,0.770746,1.072988,-0.967814,1.351688,-0.760393,-1.471369,-0.779242,0.522407,-0.40218,0.304862,-1.459172,0.86286,0.030327,1.136711,0.170954,-1.424265,1.62568,1.214966,-1.288369,-0.625777,-1.370055,1.437387,0.467542,-1.330547,0.656324,0.579524,-0.386588,-1.498591,-0.352109,-0.848196,1.387201,0.069291,1.112051,-1.002505,-0.91264,-1.060631,0.974323,-0.506198,-0.429139,-0.23751,0.686745,0.852648,-0.822055
-0.902146,-1.211284,-0.414613,1.42986,0.359278,-1.344441,-0.263704,-0.687561,0.06453,0.993779,1.690047,-0.345718,0.502792,0.499103,1.594504,1.75818,-0.641059,1.069012,0.826123,1.385697,0.833704,-1.10726,1.154579,-0.873792,1.702718,-0.586309,-0.17539,0.198774,-0.392731,-1.598121,-0.659989,-1.224605,-1.577834,-0.0578,-0.8988,0.256666,0.793268,-1.271702,0.266724,-1.654481,-0.301196,0.863437,1.438786,-0.5874,1.094171,0.787356,0.081076,-1.0478,1.235903,-0.278213
0.325084,0.203819,-0.597136,-1.299543,1.433641,-1.25982,-0.662229,-0.581944,0.768021,-1.015918,-1.388469,1.565981,1.347291,-1.601291,-0.335137,-0.776959,-1.557432,-0.119783,-1.648016,0.309246,-0.44723,-0.513924,0.483703,-0.49228,-0.216043,0.211907,0.222853,0.806256,-0.798781,-0.49634,1.652017,-0.891621,0.552145,1.688335,-1.233646,-0.787313,-0.691247,-1.080545,-1.297935,-0.6053,-0.00999,-1.366534,-1.010458,-0.379082,0.114273,0.882077,-1.232891,-1.212265,-0.424511,-1.280854
0.577629,0.222878,0.470136,-0.143423,-0.633056,-1.507085,0.713937,0.9274,-1.262974,-0.920444,0.721322,1.528917,-0.588565,1.087058,-1.380719,1.294077,0.177056,0.505603,-0.538753,1.155325,0.112912,1.321906,0.746256,-0.35635,-0.966136,0.489261,-0.364524,-0.95118,-0.519515,-0.906854,-0.873451,1.088503,1.17858,0.467093,-0.056858,-0.150583,0.335518,0.418687,1.260395,-1.550777,-1.092469,-0.744296,0.282394,-1.5052,-1.32243,0.91128,-1.631028,-0.329911,-0.494865,-1.673652
0.083107,-0.491543,-0.102533,-0.219907,-1.704621,0.781704,1.590514,0.730496,0.926512,-0.295681,-1.033566,1.204222,-0.95516,-1.580227,-1.512042,0.366104,-1.64452,0.505381,-1.197137,0.030697,1.447602,-0.381057,-1.599613,-1.350941,-1.031368,-1.202778,0.275556,-0.29625,-1.222204,1.198743,0.81784,-0.903636,-1.66089,-1.215777,0.398992,-0.155723,0.489618,-0.912199,-1.707523,0.533443,1.409202,1.489248,-0.135444,0.706825,-1.686994,-1.082043,1.187797,-0.354505,1.308248,-0.718252
0.634544,1.126377,0.936106,0.362895,1.13988,1.332562,-0.337724,0.616548,-0.345186,1.4968,1.678269,-1.513533,-0.067338,0.142724,1.678255,0.281657,-0.747899,0.259736,-0.947512,1.207651,-0.846361,1.451494,-1.04283,-0.725127,1.690556,-1.45842,-1.174973,1.030225,-1.686144,-0.213451,-0.901732,-1.17799,0.566105,1.138326,0.681599,-0.390203,0.085146,-0.147512,1.151687,1.307813,0.62157,0.158506,-1.658695,-1.19999,1.360029,-0.410961,-0.617518,-1.502918,0.744783,-1.373992
-1.384386,-1.19864,-0.764133,0.298334,0.688043,0.87192,1.405095,-1.106566,0.743998,1.261716,-1.593267,1.536867,0.905226,0.332615,1.556737,-0.232942,-1.574246,-0.421526,-1.173517,0.850467,0.813883,0.960206,1.331485,-1.107623,-1.422204,1.166737,1.702514,1.641577,1.332037,1.448156,1.885978,0.773858,-0.230332,0.054602,1.573988,-0.224832,-0.266158,-1.366955,0.825321,-0.378504,-0.862441,-0.430659,1.358227,1.399035,-1.396857,0.187997,-0.292799,1.187275,1.016738,1.596372
0.909499,1.137054,2.740477,1.624643,0.573029,-0.173844,0.49405,-1.115093,0.685216,-1.313478,-0.165484,0.64528,-1.191844,0.467911,1.69282,1.60471,-0.796187,1.787034,0.87895,-1.524235,-1.176515,1.656391,0.369245,0.145978,0.553377,1.258312,-0.249963,-0.31162,-1.412183,-0.441038,-1.072882,-1.630786,-0.572911,-1.231869,1.567321,0.234382,-0.156555,-1.296631,-1.34072,-1.669568,-0.098159,-0.845591,0.751153,1.185666,1.621295,0.600854,1.031109,1.597963,-0.466224,1.547269
-1.861652,-1.663286,-1.652338,0.585131,-0.47853,-0.990257,-0.038682,-1.461259,-1.356638,-0.942415,-0.275557,1.067544,1.72884,-1.371204,-0.590881,-0.6131,1.305542,0.435032,0.408396,0.192604,-0.733677,0.532556,-0.120197,0.40269,-1.099427,-1.227868,1.094007,0.202783,-1.349493,0.907712,-1.44544,-1.223649,-0.966375,-1.521331,1.24565,0.184197,-0.999506,0.129258,1.015912,0.262094,0.464326,1.752833,1.402635,-1.557279,-1.689993,-0.148347,0.520642,1.026736,0.392884,1.57889
0.97451,0.802398,1.309165,0.391026,1.288213,-1.039214,-1.705901,-0.035055,1.01697,-0.914775,-1.289024,1.145298,1.393116,1.591278,1.046906,1.684148,-0.143945,0.19541,-1.232423,-1.664309,-0.576737,0.712916,1.447174,0.921791,-0.122233,-0.727543,0.619288,-0.009762,-0.272981,0.254831,0.540118,0.224261,-0.629544,-0.570579,-0.011212,1.373746,-1.261721,1.451349,-1.257334,0.132915,0.680218,0.654536,-0.502118,-1.462832,-0.628011,1.180465,-0.266292,-0.343739,-1.387504,0.812345
0.617534,0.108139,0.244079,-0.158867,1.357676,1.386804,1.020101,0.426306,0.935401,-0.143581,-0.892932,1.724765,-0.609138,-1.189101,0.529724,-1.220641,-1.514859,1.261048,1.108936,1.328319,1.206959,1.556126,-0.296999,1.378549,-0.518482,-1.390901,1.237923,-0.237197,-0.132264,1.123311,-0.893276,-1.460018,1.106865,0.048549,-0.947725,-1.026496,0.121075,1.43438,1.072147,0.35762,-0.572679,-1.458918,-1.212267,-0.729875,-0.408376,-1.114091,0.517492,0.467452,-0.152024,1.042871
0.215864,1.096608,0.802031,-0.38231,1.336216,-1.45342,0.844146,-1.27353,-1.648902,1.622624,1.199317,-0.729996,-0.719369,-1.542131,-1.183036,0.953006,-0.882468,-0.167912,0.192687,-0.849921,0.483795,0.222052,-1.511962,1.498525,0.591389,-0.448917,0.928578,-0.463133,0.445629,0.057984,1.296189,-1.087706,0.342438,0.145797,0.738319,0.899104,0.004489,1.125496,-1.63533,-1.562592,-1.256749,-0.531174,0.679443,0.088714,1.423678,1.380274,1.684505,0.511649,-1.363114,0.593377
0.244304,0.179186,0.426161,1.244976,-1.704832,1.367537,1.554245,1.098054,-1.7029,0.506577,-1.075589,-0.112794,0.406356,-1.441567,0.214232,1.684736,-0.084943,-1.381014,-1.215084,-0.44859,0.734498,1.646532,0.901317,1.359939,0.446264,1.284456,1.810044,1.164571,-1.48245,0.246898,-1.356676,-0.606823,-0.844459,1.024152,-0.462076,-0.724773,0.375248,0.774306,1.532622,0.779622,-0.516834,1.093992,-0.029569,-0.591175,1.127711,-0.702945,-0.989191,0.47282,1.469792,-0.388577
-0.480103,-0.925287,-0.030625,0.232002,-1.435493,1.16329,-1.447461,0.251441,-0.823557,-1.608146,1.036538,-0.510084,0.954665,-0.809055,-1.04662,-0.289564,-0.282754,0.176225,-1.019944,-1.441805,1.558765,0.181262,-0.902838,-0.087171,-0.936469,0.841466,-0.285667,0.682062,-1.736087,0.041349,-1.321429,0.934137,1.382996,-1.05964,-1.678278,1.172193,-0.363405,0.348705,-1.510319,-0.1327,0.558138,0.422737,1.569926,-0.63265,0.649452,-1.104012,-0.745186,0.164996,0.294115,-1.088344
-0.13951,0.247657,-0.857701,-1.533754,0.517619,0.705133,-0.878598,0.325849,-1.168372,0.902584,0.810514,-1.121685,-0.841185,-0.448282,0.16858,0.018987,-1.167626,-1.074891,-1.016367,0.164423,0.996389,-0.645597,0.732993,0.469378,0.37092,0.013891,-0.329497,-1.659573,0.003726,-0.865094,1.195851,-0.955862,0.958075,-1.079893,-0.053647,-0.442484,0.909508,1.714788,1.284558,-0.461313,-0.64238,0.435473,1.274207,-0.174902,-0.98048,-1.007108,1.484518,-1.544858,0.173984,-0.041196
0.34427,1.233387,0.595345,0.301298,0.637833,-0.731831,-1.483853,-1.331837,-1.571519,1.045877,0.630529,1.287788,-0.280324,0.530415,-0.113064,1.263312,-0.726802,1.140025,-1.351746,-0.771803,-0.326354,0.709117,-1.016827,0.635576,-1.400715,0.295001,-1.433449,0.82152,-0.437434,0.762018,-1.514019,0.557538,-1.276196,0.676483,-1.146653,-0.565112,-1.425362,-1.562827,-0.442279,-0.609112,-1.598584,1.179361,-0.031608,1.326353,-1.772118,1.415679,-1.678095,-1.155912,1.39383,0.190093
-0.804181,-1.262275,-0.457636,-1.559327,0.621598,1.491999,0.949503,0.444982,-1.535296,-0.034056,1.610578,0.292964,-0.983896,-0.599361,-0.044598,0.909217,0.062921,-1.666117,-0.228973,0.633771,1.716319,0.715036,-1.227778,-0.934463,0.553763,-1.216044,-0.476161,-1.373423,1.538548,-1.146015,0.39373,0.67072,-0.221107,0.670629,1.155457,-0.05138,0.70974,1.002636,-0.728041,1.014713,0.152385,-0.035092,0.782043,-0.024855,1.108579,-0.947464,-0.444287,0.462035,0.846008,0.528062
0.308972,1.226284,2.356522,0.630719,0.562617,0.136414,1.340927,1.263668,0.947543,0.128432,0.179079,1.028178,-1.548408,1.034076,0.638323,0.083535,-0.076477,0.198817,-1.255902,1.483498,0.948442,-1.40449,-0.176297,-1.023516,-1.173822,0.165428,-1.461571,-1.443642,1.079793,0.024549,-0.753394,-0.826685,-0.349965,0.205782,-1.632192,-1.091505,-1.037194,-0.981532,-0.367621,0.521696,-0.177733,-1.232151,-1.513863,1.465457,-1.216231,1.127547,0.549445,-0.499236,-0.436916,-0.248716
-0.442283,-0.00924,0.214377,-0.386876,-0.038723,-1.554401,1.360058,0.43829,1.594041,-0.808748,0.729695,0.575422,-1.31226,1.178096,0.162445,1.181898,-1.435521,-0.464905,0.230502,0.950852,1.435398,0.619565,-0.104199,-1.15322,0.844172,0.771568,1.306204,0.512449,0.198004,0.549144,-0.199404,0.100633,1.080002,-0.406207,1.331843,-0.820755,-1.49263,-0.47832,-1.690559,1.595645,1.356481,-0.123705,0.540867,-1.045125,0.788685,1.255515,-0.720767,-0.88131,1.507718,1.028514
0.835949,0.526757,0.364164,0.386899,-0.90612,0.395304,-0.725072,-0.523049,1.187893,1.143013,0.488279,1.117069,1.616172,0.850808,-0.344315,-0.831791,-0.416669,-0.734433,1.490434,0.770466,0.755461,0.982166,1.473093,-1.279212,0.365372,0.246688,1.079461,1.114005,-0.733875,1.039354,-0.043132,-0.554503,1.498818,-1.428215,-1.072599,-1.444853,1.436707,0.216662,1.730155,-0.078475,1.202851,-0.184567,-0.92729,-0.898049,-0.791165,1.004217,-0.610005,1.402948,-1.089969,0.663389
0.667256,1.352573,-0.561994,-1.269531,1.07051,-0.593848,0.535509,-0.996243,-0.413977,-1.140708,1.315314,-0.35174,1.164278,1.194936,0.962477,0.660405,-1.494692,1.74704,-0.91207,-1.22326,0.276651,0.180823,1.458068,1.30026,-1.38701,1.294665,-0.55689,-0.032432,-0.478018,-0.717064,-1.440034,-1.46061,1.315432,1.092038,-0.603832,-0.19142,0.200077,1.315352,-0.934084,-0.369823,0.207365,0.342213,-0.314423,-1.221442,-0.069553,0.833103,-1.525575,1.563522,-1.298521,0.306957
0.790468,0.710907,0.780124,0.716309,-0.59677,1.740234,-0.496637,-0.910504,-1.682435,-0.169859,0.75683,1.277221,-0.931734,-0.892511,-1.49155,-0.579636,-0.926556,1.404303,-0.642413,1.467704,-0.716657,-1.070769,1.192568,-1.222441,-0.868289,-0.764929,-0.871902,0.771781,0.561258,-1.739411,0.77937,1.118292,1.373963,-0.6447,-0.808123,0.458582,-0.912726,0.066132,0.788178,-1.410664,-0.422901,-0.684724,0.81972,-1.154103,-0.834609,0.196287,-0.117795,-0.966194,-0.034941,0.081768
1.326212,1.31911,0.258129,-0.314546,0.839727,-0.911038,-0.529992,-0.963254,-0.486684,0.024868,1.134958,0.327599,-0.940949,1.688446,-0.638672,-0.006826,0.83184,-1.354023,-0.62963,-1.373574,0.317373,-1.353705,-1.045118,-0.805898,-0.436191,0.197512,1.022649,-1.327223,0.612721,-1.215699,1.468505,-0.670559,-0.344145,-0.503308,-0.996724,-0.292962,-0.407199,-1.326896,0.062227,0.341705,0.130282,0.812325,1.731817,1.65465,1.634032,1.586269,-0.27837,0.258473,0.930856,-0.424476
0.758871,0.060652,-0.742519,-1.149135,-1.074522,1.397231,-0.202412,1.29645,-1.338941,0.618203,0.865272,-0.854539,0.137667,0.05922,0.381472,0.952652,-0.258504,-1.536614,-0.096058,-0.410563,0.985733,-1.304813,1.638572,0.63586,0.721477,-1.360686,-0.478601,0.346738,-1.154092,-1.307426,-1.044301,-0.616135,1.14683,-1.008289,-1.37608,-0.492641,0.323725,-1.004195,-1.695423,1.572356,1.096605,-0.407066,-1.662669,-0.923947,1.56434,-0.999882,1.584252,-0.590398,-0.254367,1.120886
